Time[s], SDATA 0, SCLK 1
-0.000001960000000, 0, 0
-0.000000500000000, 1, 0
-0.000000370000000, 0, 0
0.000000000000000, 0, 1
0.000000250000000, 0, 0
0.000000620000000, 1, 1
0.000000870000000, 1, 0
0.000001240000000, 1, 1
0.000001490000000, 1, 0
0.000001860000000, 1, 1
0.000002110000000, 1, 0
0.000002480000000, 0, 1
0.000002730000000, 0, 0
0.000003090000000, 1, 1
0.000003350000000, 1, 0
0.000003710000000, 0, 1
0.000003960000000, 0, 0
0.000004330000000, 0, 1
0.000004580000000, 0, 0
0.000004950000000, 0, 1
0.000005200000000, 0, 0
0.000005570000000, 0, 1
0.000005820000000, 0, 0
0.000006190000000, 0, 1
0.000006450000000, 0, 0
0.000006810000000, 1, 1
0.000007060000000, 1, 0
0.000007430000000, 1, 1
0.000007680000000, 1, 0
0.000008050000000, 0, 1
0.000008300000000, 0, 0
0.000008660000000, 0, 1
0.000008920000000, 0, 0
0.000009280000000, 0, 1
0.000009540000000, 0, 0
0.000009910000000, 0, 1
0.000010160000000, 0, 0
0.000010530000000, 0, 1
0.000010780000000, 0, 0
0.000011150000000, 0, 1
0.000011410000000, 0, 0
0.000011770000000, 0, 1
0.000012030000000, 0, 0
0.000012390000000, 0, 1
0.000012650000000, 0, 0
0.000013010000000, 1, 1
0.000013270000000, 1, 0
0.000013630000000, 1, 1
0.000013640000000, 0, 1
0.000013890000000, 0, 0
